Predicted_Prob,Credit_Score,Score_Tier
0.10503662380216204,792,Very Good
0.22001457605064362,729,Good
0.1382598863459706,774,Very Good
0.07330132302602974,810,Exceptional
0.08556048120220941,803,Exceptional
0.2882710119243872,691,Good
0.04764735256046212,824,Exceptional
0.13637230462023445,775,Very Good
0.1552580477835037,765,Very Good
0.19573792542903656,742,Very Good
0.16766827579865906,758,Very Good
0.17768933701432088,752,Very Good
0.16060268123854018,762,Very Good
0.4380174619502973,609,Fair
0.6731449494455028,480,Very Poor
0.1547180245863003,765,Very Good
0.4005780541369155,630,Fair
0.13270488057987767,777,Very Good
0.15344049085549716,766,Very Good
0.10151579293148831,794,Very Good
0.3716758027888685,646,Fair
0.11439509352002689,787,Very Good
0.17222979493740748,755,Very Good
0.11647215731787204,786,Very Good
0.5238812191224981,562,Poor
0.21226101034936118,733,Good
0.10634621752558274,792,Very Good
0.10333650960861732,793,Very Good
0.14427037691149897,771,Very Good
0.2548416828536333,710,Good
0.7444615212925793,441,Very Poor
0.07683490529871725,808,Exceptional
0.5073318741295115,571,Poor
0.12197869268106581,783,Very Good
0.1439267057587138,771,Very Good
0.12052397724262459,784,Very Good
0.8232459488272744,397,Very Poor
0.05762857233941726,818,Exceptional
0.12309744849827269,782,Very Good
0.16675740905293943,758,Very Good
0.3707226359179949,646,Fair
0.7286677434388652,449,Very Poor
0.17865470113553955,752,Very Good
0.4122937927755902,623,Fair
0.16522717525111538,759,Very Good
0.08248015113265,805,Exceptional
0.5007344945654133,575,Poor
0.1580935148182005,763,Very Good
0.40186569829949154,629,Fair
0.34355513282383193,661,Fair
0.20767572898339143,736,Good
0.11318284637235004,788,Very Good
0.07677221398173344,808,Exceptional
0.06894802902710827,812,Exceptional
0.4756847361241847,588,Fair
0.1367147932338488,775,Very Good
0.21885143592424824,730,Good
0.0792782478931731,806,Exceptional
0.07458887790996538,809,Exceptional
0.14414379161383845,771,Very Good
0.6546410161466365,490,Very Poor
0.07649486227873999,808,Exceptional
0.11151283871507879,789,Very Good
0.29602425672405486,687,Good
0.18501824597690483,748,Very Good
0.5603264734984899,542,Poor
0.11531364397946793,787,Very Good
0.18948637400659263,746,Very Good
0.14290244739509675,771,Very Good
0.24674214393115768,714,Good
0.3075597433766173,681,Good
0.09960034069970534,795,Very Good
0.0835196698088079,804,Exceptional
0.15368599066022318,765,Very Good
0.08814681774997445,802,Exceptional
0.17990210642182763,751,Very Good
0.050470115487597535,822,Exceptional
0.20259653822288493,739,Good
0.15949383715975404,762,Very Good
0.07792362966364287,807,Exceptional
0.11948726874426073,784,Very Good
0.1277128569348435,780,Very Good
0.12216114851416598,783,Very Good
0.09062207718861541,800,Very Good
0.578459396196986,532,Poor
0.11867838438854725,785,Very Good
0.789294225505959,416,Very Poor
0.1588372609362941,763,Very Good
0.1517762515915215,767,Very Good
0.1303071813729491,778,Very Good
0.7133925313440254,458,Very Poor
0.18940131897737103,746,Very Good
0.089705370303471,801,Exceptional
0.1298321518490636,779,Very Good
0.7570981883150386,434,Very Poor
0.08896173165757201,801,Exceptional
0.12679317108718724,780,Very Good
0.21571116751729993,731,Good
0.08033178279953972,806,Exceptional
0.5827695805757992,529,Poor
0.2270035276112777,725,Good
0.22737510235029784,725,Good
0.08577246021106222,803,Exceptional
0.18997930120480525,746,Very Good
0.18105774671876984,750,Very Good
0.3003654373839373,685,Good
0.11051406367783587,789,Very Good
0.1114157044703836,789,Very Good
0.22055321817329124,729,Good
0.8208323353837257,399,Very Poor
0.14323323538976127,771,Very Good
0.1593997418560524,762,Very Good
0.10112062095307955,794,Very Good
0.06613736793012828,814,Exceptional
0.30655211955748146,681,Good
0.1757592581158693,753,Very Good
0.1602748018697379,762,Very Good
0.41194605663886746,623,Fair
0.7258758780988445,451,Very Poor
0.10617456305127836,792,Very Good
0.1287739279630948,779,Very Good
0.10678014733152162,791,Very Good
0.06633468252220984,814,Exceptional
0.11114972566007461,789,Very Good
0.10424306085031376,793,Very Good
0.2678790363109727,703,Good
0.20819676607747328,735,Good
0.27616093131840375,698,Good
0.278587085964686,697,Good
0.07213723630774031,810,Exceptional
0.15770569290142752,763,Very Good
0.13136863814494606,778,Very Good
0.3223240896338085,673,Good
0.14009805471656475,773,Very Good
0.09379641753292339,798,Very Good
0.8270038934995498,395,Very Poor
0.12387895941874276,782,Very Good
0.12790047913414226,780,Very Good
0.14521759556224503,770,Very Good
0.49364146052878094,578,Poor
0.23471260594632767,721,Good
0.2798068558982237,696,Good
0.16819259218969201,757,Very Good
0.3277674261082656,670,Fair
0.691339407397433,470,Very Poor
0.6098854554070426,515,Poor
0.2502127148310797,712,Good
0.26663889640913996,703,Good
0.14453394839177017,771,Very Good
0.7737301393496805,424,Very Poor
0.16982135256529052,757,Very Good
0.17429266401173926,754,Very Good
0.15759493398374438,763,Very Good
0.12895379189095957,779,Very Good
0.13928787441811485,773,Very Good
0.07665783664566957,808,Exceptional
0.19568582052679567,742,Very Good
0.5627786774660494,540,Poor
0.14838606546473096,768,Very Good
0.12890198273540723,779,Very Good
0.15006472419438563,767,Very Good
0.2752476505347538,699,Good
0.2045371036292832,738,Good
0.3632069990964529,650,Fair
0.30166949468531734,684,Good
0.5053406447320217,572,Poor
0.3015637911441869,684,Good
0.11822158836740881,785,Very Good
0.14086901522268036,773,Very Good
0.14257713486217702,772,Very Good
0.8048741520833645,407,Very Poor
0.20189409698087987,739,Good
0.11927029287136239,784,Very Good
0.7731552392186294,425,Very Poor
0.26801742080488106,703,Good
0.18100997156393211,750,Very Good
0.0995490068218316,795,Very Good
0.6906340188611524,470,Very Poor
0.08215305613781927,805,Exceptional
0.47827329915271816,587,Fair
0.609076730197529,515,Poor
0.6397352790304662,498,Very Poor
0.12983578785505012,779,Very Good
0.11598691581528334,786,Very Good
0.21336518681525335,733,Good
0.32418507560532933,672,Good
0.1695025270089212,757,Very Good
0.30960491943254287,680,Good
0.4023293513567315,629,Fair
0.23933109015149523,718,Good
0.07598968530076795,808,Exceptional
0.20211011131309703,739,Good
0.15558316549876855,764,Very Good
0.5479083186245545,549,Poor
0.16789422608650417,758,Very Good
0.2361698907798568,720,Good
0.17010132523358085,756,Very Good
0.15270624655176196,766,Very Good
0.1473123952726554,769,Very Good
0.07752900817385822,807,Exceptional
0.12419259109818737,782,Very Good
0.17249960715278434,755,Very Good
0.11684978946880988,786,Very Good
0.32399945203588887,672,Good
0.10741220291651948,791,Very Good
0.14453394839177017,771,Very Good
0.07247934810070848,810,Exceptional
0.06152525545610492,816,Exceptional
0.15227099440386352,766,Very Good
0.22932322451745246,724,Good
0.6101096472468704,514,Poor
0.10319019872823347,793,Very Good
0.16181712851125776,761,Very Good
0.2518052080026692,712,Good
0.3277674261082656,670,Fair
0.6280763031871353,505,Poor
0.4802576561900524,586,Fair
0.6342040504205434,501,Poor
0.1820233600678626,750,Very Good
0.4667999403407243,593,Fair
0.08461322328665533,803,Exceptional
0.30962083068277435,680,Good
0.10785980743581189,791,Very Good
0.1149267850524722,787,Very Good
0.3208145970394917,674,Good
0.14714345223589886,769,Very Good
0.1697422530229629,757,Very Good
0.1502895483887352,767,Very Good
0.14183979777832215,772,Very Good
0.15077926916890716,767,Very Good
0.10909959228265692,790,Very Good
0.23901976143477727,719,Good
0.47853574093938656,587,Fair
0.12073715891989499,784,Very Good
0.0582407668196039,818,Exceptional
0.13186599292065843,777,Very Good
0.6749192695150945,479,Very Poor
0.1310491919109462,778,Very Good
0.11481629176467872,787,Very Good
0.13716019812594957,775,Very Good
0.3970893049106561,632,Fair
0.08169275335518861,805,Exceptional
0.77663003587568,423,Very Poor
0.05887153686861588,818,Exceptional
0.16441199616175026,760,Very Good
0.5173425972380683,565,Poor
0.0511484816818058,822,Exceptional
0.20345115769842134,738,Good
0.17458587859813762,754,Very Good
0.511619076106106,569,Poor
0.12881013151147247,779,Very Good
0.07836479115763628,807,Exceptional
0.07382851529349263,809,Exceptional
0.24964531332376855,713,Good
0.08661746681755558,802,Exceptional
0.06654563396256592,813,Exceptional
0.18174739824850317,750,Very Good
0.10204496644097652,794,Very Good
0.4084930358601362,625,Fair
0.1265932175020844,780,Very Good
0.13498634275529484,776,Very Good
0.10363854165127365,793,Very Good
0.07027390925379709,811,Exceptional
0.6029516122564457,518,Poor
0.17583750132978276,753,Very Good
0.11141999742744829,789,Very Good
0.5249832686199928,561,Poor
0.1051871733303749,792,Very Good
0.5388256436715022,554,Poor
0.2263864951510554,725,Good
0.4395615021867015,608,Fair
0.3980048104908732,631,Fair
0.09552444967331336,797,Very Good
0.4498246223945459,603,Fair
0.12711772451054387,780,Very Good
0.1090876242343386,790,Very Good
0.450468651306912,602,Fair
0.12574627524775453,781,Very Good
0.08717515781565077,802,Exceptional
0.662050752070478,486,Very Poor
0.10127683323710533,794,Very Good
0.1115604075012029,789,Very Good
0.08317261168601382,804,Exceptional
0.06672273119275189,813,Exceptional
0.12808474897899344,780,Very Good
0.17167005292318122,756,Very Good
0.0637804390555093,815,Exceptional
0.33409360199116706,666,Fair
0.12899965279406672,779,Very Good
0.1803122859840647,751,Very Good
0.07816883442334126,807,Exceptional
0.29898755043584846,686,Good
0.3131037954376823,678,Good
0.10917545072800862,790,Very Good
0.7449314755667512,440,Very Poor
0.185833258367332,748,Very Good
0.1538141829341131,765,Very Good
0.16762940143216448,758,Very Good
0.08885197308785972,801,Exceptional
0.08626395870836054,803,Exceptional
0.11413242219290244,787,Very Good
0.1408967251862059,773,Very Good
0.08735186633433405,802,Exceptional
0.6912231897279963,470,Very Poor
0.6472819846742379,494,Very Poor
0.14836427343611722,768,Very Good
0.18655523424097478,747,Very Good
0.12667217806223965,780,Very Good
0.07311102909686432,810,Exceptional
0.4792515723160115,586,Fair
0.06134974477399887,816,Exceptional
0.410882797367722,624,Fair
0.06319086409756998,815,Exceptional
0.11292025140686036,788,Very Good
0.7354485625201634,446,Very Poor
0.6749192695150945,479,Very Poor
0.0938931713399415,798,Very Good
0.10109446004505547,794,Very Good
0.10047507990484116,795,Very Good
0.20514835397220194,737,Good
0.16164752319333747,761,Very Good
0.059587910982777645,817,Exceptional
0.4908866255136629,580,Poor
0.05557463606563127,819,Exceptional
0.0601244590627207,817,Exceptional
0.1001253501915015,795,Very Good
0.07712991637764569,808,Exceptional
0.10190357616143274,794,Very Good
0.07570652974014291,808,Exceptional
0.12044265063236902,784,Very Good
0.09973125717180803,795,Very Good
0.8338502364484713,391,Very Poor
0.20416953734053042,738,Good
0.6811854542133444,475,Very Poor
0.11228445145108451,788,Very Good
0.06319086409756998,815,Exceptional
0.05747600530147562,818,Exceptional
0.1525712282384207,766,Very Good
0.06201279366203022,816,Exceptional
0.1390138887457855,774,Very Good
0.22248102348428028,728,Good
0.07265129945116884,810,Exceptional
0.11932603370243851,784,Very Good
0.16493258079360731,759,Very Good
0.28815706646634465,692,Good
0.1374220360253671,774,Very Good
0.12291724038081132,782,Very Good
0.35760567250301967,653,Fair
0.12476937558049392,781,Very Good
0.05192621805054258,821,Exceptional
0.11401880207337801,787,Very Good
0.2904864145884853,690,Good
0.11382687478553989,787,Very Good
0.11477651772356551,787,Very Good
0.09594327581660507,797,Very Good
0.6093309758183773,515,Poor
0.1523882140115399,766,Very Good
0.07272824821165197,810,Exceptional
0.16466296902938765,759,Very Good
0.2651941867875781,704,Good
0.06440137732970114,815,Exceptional
0.06609062101341141,814,Exceptional
0.08488353448803695,803,Exceptional
0.07781198887904066,807,Exceptional
0.20754565225192542,736,Good
0.08093135577243347,805,Exceptional
0.2198273441286835,729,Good
0.08394967327609752,804,Exceptional
0.1889728288404232,746,Very Good
0.39307387810374356,634,Fair
0.08419324625577373,804,Exceptional
0.07590263703378175,808,Exceptional
0.14655029664440328,769,Very Good
0.21185594301108787,733,Good
0.7788416773981814,422,Very Poor
0.8069444896368707,406,Very Poor
0.1525714992295679,766,Very Good
0.5873878001807767,527,Poor
0.7824350360221288,420,Very Poor
0.08552675041926598,803,Exceptional
0.36211885427657364,651,Fair
0.1742849484780641,754,Very Good
0.2934506453484338,689,Good
0.20182558521932448,739,Good
0.17943395645309249,751,Very Good
0.341485839889008,662,Fair
0.06455535421058932,814,Exceptional
0.7177547902767998,455,Very Poor
0.0624299972615083,816,Exceptional
0.11072734367841287,789,Very Good
0.08717031141264027,802,Exceptional
0.10173250162427926,794,Very Good
0.10957862383049109,790,Very Good
0.19263414978917195,744,Very Good
0.5631904387552507,540,Poor
0.13308211343472592,777,Very Good
0.10614868645949517,792,Very Good
0.07382570993249452,809,Exceptional
0.06322356459312277,815,Exceptional
0.6979883624405968,466,Very Poor
0.09557985951127597,797,Very Good
0.1548913628105444,765,Very Good
0.31781612606065585,675,Good
0.058184194310516024,818,Exceptional
0.07178806380377634,811,Exceptional
0.11815601347985288,785,Very Good
0.0902805206030768,800,Very Good
0.047034652908585085,824,Exceptional
0.4394718627551011,608,Fair
0.6988954348098573,466,Very Poor
0.07222497970539578,810,Exceptional
0.06447087098084867,815,Exceptional
0.18655206636167226,747,Very Good
0.10143381748106102,794,Very Good
0.039910055787429566,828,Exceptional
0.14324851080992385,771,Very Good
0.09451326000982961,798,Very Good
0.058435414386643195,818,Exceptional
0.7070999635543462,461,Very Poor
0.07062067645118468,811,Exceptional
0.1343631145604633,776,Very Good
0.4777321311997143,587,Fair
0.1525640045011863,766,Very Good
0.21194362357683078,733,Good
0.17161790742456232,756,Very Good
0.20606942900307648,737,Good
0.18387267139072466,749,Very Good
0.22355730453962172,727,Good
0.37293923081637265,645,Fair
0.0844874917944919,804,Exceptional
0.18373275397773964,749,Very Good
0.1364985598816571,775,Very Good
0.14257219680712585,772,Very Good
0.057968395439148765,818,Exceptional
0.07844555441178208,807,Exceptional
0.10989418953843316,790,Very Good
0.13837646758186262,774,Very Good
0.15657842511712852,764,Very Good
0.07025417105702551,811,Exceptional
0.5507357721929904,547,Poor
0.08423649760091093,804,Exceptional
0.14318610673395263,771,Very Good
0.20903483121227684,735,Good
0.7456664262611595,440,Very Poor
0.08868671434354515,801,Exceptional
0.6299466879602805,504,Poor
0.20822886094745963,735,Good
0.3490292419169655,658,Fair
0.23025510003444574,723,Good
0.06294652607262469,815,Exceptional
0.07276805833635419,810,Exceptional
0.2231126025803771,727,Good
0.07041409055244792,811,Exceptional
0.09232208813389745,799,Very Good
0.6933321053512155,469,Very Poor
0.06651511242537483,813,Exceptional
0.09060714748936807,800,Very Good
0.3612481774029753,651,Fair
0.5665973378592943,538,Poor
0.16257388549011187,761,Very Good
0.1321898473984905,777,Very Good
0.10382446201105769,793,Very Good
0.058871303785152325,818,Exceptional
0.6429135375469274,496,Very Poor
0.2831026914305675,694,Good
0.35243056789044613,656,Fair
0.1023271335051325,794,Very Good
0.14096910570265825,772,Very Good
0.04857672710771729,823,Exceptional
0.06372551478726976,815,Exceptional
0.06608201416899155,814,Exceptional
0.635617966238621,500,Very Poor
0.3854432289136438,638,Fair
0.09222843117862162,799,Very Good
0.10264484692498634,794,Very Good
0.29769501734340925,686,Good
0.7750517958291389,424,Very Poor
0.1539143510176123,765,Very Good
0.05497640365264135,820,Exceptional
0.06605963247697946,814,Exceptional
0.34986930735441396,658,Fair
0.16209416083986805,761,Very Good
0.10506164207630657,792,Very Good
0.07586692819181859,808,Exceptional
0.0741573242692102,809,Exceptional
0.0839859557906814,804,Exceptional
0.058166509441227664,818,Exceptional
0.08632581180208863,803,Exceptional
